SHOP_ID,DATE,HOUR,Num_raw,Num_post,DofW
1673,2016-08-21,17,1,1.0,6
1673,2016-10-06,16,1,1.0,3
1674,2016-10-04,17,1,1.0,1
1675,2016-01-12,19,1,1.0,1
1675,2016-03-19,16,1,1.0,5
1675,2016-06-09,3,1,1.0,3
1675,2016-06-25,21,1,1.0,5
1675,2016-08-13,18,1,1.0,5
1675,2016-10-10,23,1,1.0,0
1676,2015-12-13,14,1,1.0,6
1676,2016-06-28,13,1,1.0,1
1676,2016-08-27,22,1,1.0,5
1676,2016-09-18,8,1,1.0,6
1676,2016-10-28,9,1,1.0,4
1677,2016-01-06,20,1,1.0,2
1677,2016-03-08,14,1,1.0,1
1677,2016-07-05,18,1,1.0,1
1677,2016-07-31,1,1,1.0,6
1678,2016-06-04,12,1,1.0,5
1679,2016-10-10,13,1,1.0,0
1680,2016-09-09,8,1,1.0,4
1680,2016-09-12,18,1,1.0,0
1680,2016-10-21,22,1,1.0,4
1681,2016-09-12,20,1,1.0,0
1681,2016-10-23,17,1,1.0,6
1682,2016-04-02,12,1,1.0,5
1682,2016-04-29,7,1,1.0,4
1682,2016-08-25,18,1,1.0,3
1683,2016-05-28,13,1,1.0,5
1683,2016-08-21,16,1,1.0,6
1684,2015-11-06,11,1,1.0,4
1684,2016-02-28,21,1,1.0,6
1684,2016-06-19,11,1,1.0,6
1684,2016-07-12,21,1,1.0,1
1684,2016-07-31,18,1,1.0,6
1684,2016-08-03,19,1,1.0,2
1684,2016-09-09,20,1,1.0,4
1685,2016-09-30,12,1,1.0,4
1687,2015-12-25,18,1,1.0,4
1687,2016-01-05,12,1,1.0,1
1687,2016-02-09,18,1,1.0,1
1687,2016-04-05,20,1,1.0,1
1687,2016-04-12,21,1,1.0,1
1687,2016-05-08,18,1,1.0,6
1687,2016-05-14,20,1,1.0,5
1687,2016-05-22,12,1,1.0,6
1687,2016-05-29,13,1,1.0,6
1687,2016-06-02,19,1,1.0,3
1687,2016-06-30,17,1,1.0,3
1687,2016-07-07,19,1,1.0,3
1687,2016-07-24,17,1,1.0,6
1687,2016-08-15,15,1,1.0,0
1687,2016-08-22,19,1,1.0,0
1687,2016-08-25,21,1,1.0,3
1687,2016-09-22,16,1,1.0,3
1687,2016-09-28,16,1,1.0,2
1687,2016-10-23,17,1,1.0,6
1687,2016-10-31,14,1,1.0,0
1688,2016-01-14,10,1,1.0,3
1688,2016-04-22,11,1,1.0,4
1688,2016-06-28,21,1,1.0,1
1689,2016-01-10,18,1,1.0,6
1689,2016-01-26,19,1,1.0,1
1689,2016-05-01,6,1,1.0,6
1689,2016-07-22,22,1,1.0,4
1689,2016-07-24,18,1,1.0,6
1690,2016-04-11,12,1,1.0,0
1690,2016-04-12,9,1,1.0,1
1690,2016-04-28,23,1,1.0,3
1690,2016-05-20,8,1,1.0,4
1690,2016-06-02,11,1,1.0,3
1690,2016-06-04,10,1,1.0,5
1690,2016-07-25,20,1,1.0,0
1690,2016-08-31,19,1,1.0,2
1690,2016-09-20,11,1,1.0,1
1692,2015-12-20,18,1,1.0,6
1692,2015-12-23,14,1,1.0,2
1692,2016-02-29,11,1,1.0,0
1692,2016-03-27,21,1,1.0,6
1692,2016-04-14,12,1,1.0,3
1692,2016-06-04,12,1,1.0,5
1692,2016-06-18,14,1,1.0,5
1692,2016-07-08,21,1,1.0,4
1692,2016-07-11,19,1,1.0,0
1692,2016-07-16,21,1,1.0,5
1692,2016-07-23,15,1,1.0,5
1692,2016-07-30,16,1,1.0,5
1692,2016-08-17,20,1,1.0,2
1692,2016-09-15,11,1,1.0,3
1692,2016-09-28,21,1,1.0,2
1692,2016-10-23,16,1,1.0,6
1694,2016-09-15,13,1,1.0,3
1694,2016-09-28,18,1,1.0,2
1695,2016-02-09,13,1,1.0,1
1695,2016-05-13,19,1,1.0,4
1695,2016-07-05,14,1,1.0,1
1695,2016-07-18,6,1,1.0,0
1696,2015-12-11,0,1,1.0,4
1696,2016-01-21,3,1,1.0,3
1696,2016-06-21,12,1,1.0,1
1696,2016-07-31,10,1,1.0,6
1696,2016-10-05,8,1,1.0,2
1697,2016-08-23,16,1,1.0,1
1697,2016-08-24,13,1,1.0,2
1697,2016-09-30,15,1,1.0,4
1698,2016-02-27,11,1,1.0,5
1698,2016-06-08,8,1,1.0,2
1698,2016-06-20,8,1,1.0,0
1698,2016-10-22,8,1,1.0,5
1699,2016-05-11,9,1,1.0,2
1699,2016-06-08,12,1,1.0,2
1699,2016-07-30,8,1,1.0,5
1699,2016-10-14,20,1,1.0,4
1700,2016-05-05,13,1,1.0,3
1700,2016-07-15,8,1,1.0,4
1700,2016-09-29,18,1,1.0,3
1701,2015-12-25,20,1,1.0,4
1701,2016-07-25,10,1,1.0,0
1701,2016-08-10,8,1,1.0,2
1701,2016-09-18,11,1,1.0,6
1701,2016-10-21,8,1,1.0,4
1703,2015-11-12,11,1,1.0,3
1703,2016-01-16,19,1,1.0,5
1703,2016-02-08,19,1,1.0,0
1703,2016-05-23,19,1,1.0,0
1703,2016-10-26,17,1,1.0,2
1704,2016-03-25,10,1,1.0,4
1704,2016-03-29,12,1,1.0,1
1704,2016-03-30,17,1,1.0,2
1704,2016-04-01,9,1,1.0,4
1704,2016-04-21,12,1,1.0,3
1704,2016-04-24,17,2,2.0,6
1704,2016-05-02,13,1,1.0,0
1704,2016-05-16,12,1,1.0,0
1704,2016-06-04,17,1,1.0,5
1704,2016-09-13,18,1,1.0,1
1704,2016-10-06,19,1,1.0,3
1704,2016-10-18,17,1,1.0,1
1705,2016-06-09,12,1,1.0,3
1705,2016-07-21,16,1,1.0,3
1705,2016-10-06,11,1,1.0,3
1705,2016-10-16,14,1,1.0,6
1706,2016-07-14,8,1,1.0,3
1706,2016-08-12,19,1,1.0,4
1707,2016-04-04,20,1,1.0,0
1707,2016-04-11,11,1,1.0,0
1707,2016-04-17,12,1,1.0,6
1707,2016-05-24,10,1,1.0,1
1707,2016-06-12,11,1,1.0,6
1707,2016-10-12,16,1,1.0,2
1708,2015-11-26,13,1,1.0,3
1708,2016-02-04,14,1,1.0,3
1708,2016-07-19,16,1,1.0,1
1708,2016-09-13,6,1,1.0,1
1709,2015-12-04,20,1,1.0,4
1709,2016-07-06,9,1,1.0,2
1709,2016-07-07,9,1,1.0,3
1709,2016-07-11,8,1,1.0,0
1709,2016-07-18,7,1,1.0,0
1709,2016-07-18,14,1,1.0,0
1709,2016-08-03,8,1,1.0,2
1709,2016-08-05,8,1,1.0,4
1709,2016-08-12,12,1,1.0,4
1709,2016-08-22,17,1,1.0,0
1709,2016-10-08,12,1,1.0,5
1709,2016-10-25,8,1,1.0,1
1709,2016-10-27,8,1,1.0,3
1710,2016-03-17,17,1,1.0,3
1710,2016-05-05,14,1,1.0,3
1710,2016-05-19,19,1,1.0,3
1710,2016-06-24,20,1,1.0,4
1710,2016-07-16,19,1,1.0,5
1710,2016-08-17,16,1,1.0,2
1710,2016-08-24,17,1,1.0,2
1711,2016-01-31,12,1,1.0,6
1711,2016-02-07,0,1,1.0,6
1711,2016-04-17,0,1,1.0,6
1711,2016-09-07,17,1,1.0,2
1711,2016-10-02,1,1,1.0,6
1711,2016-10-04,21,1,1.0,1
1712,2016-02-05,20,1,1.0,4
1712,2016-06-26,19,1,1.0,6
1712,2016-07-25,22,1,1.0,0
1713,2016-07-28,18,1,1.0,3
1713,2016-09-25,21,1,1.0,6
1714,2016-05-17,12,1,1.0,1
1714,2016-06-30,19,1,1.0,3
1714,2016-07-06,19,1,1.0,2
1714,2016-08-29,12,1,1.0,0
1714,2016-09-08,12,1,1.0,3
1714,2016-10-25,18,1,1.0,1
1715,2016-10-23,13,1,1.0,6
1716,2015-09-02,12,1,1.0,2
1716,2015-12-14,20,1,1.0,0
1716,2016-01-14,12,1,1.0,3
1716,2016-02-17,12,1,1.0,2
1716,2016-02-24,17,1,1.0,2
1716,2016-06-06,18,1,1.0,0
1716,2016-10-24,12,1,1.0,0
1717,2016-03-12,17,1,1.0,5
1717,2016-04-28,18,1,1.0,3
1717,2016-06-14,15,1,1.0,1
1717,2016-07-13,15,1,1.0,2
1717,2016-07-28,15,1,1.0,3
1717,2016-07-30,18,1,1.0,5
1717,2016-08-01,15,1,1.0,0
1717,2016-08-25,18,1,1.0,3
1717,2016-09-29,19,1,1.0,3
1717,2016-10-02,16,1,1.0,6
1718,2016-10-27,18,1,1.0,3
1719,2015-10-26,18,1,1.0,0
1719,2015-11-04,19,1,1.0,2
1719,2016-03-17,12,1,1.0,3
1719,2016-03-29,11,1,1.0,1
1719,2016-07-09,11,1,1.0,5
1719,2016-10-31,11,1,1.0,0
1720,2015-08-29,9,1,1.0,5
1720,2015-11-13,9,1,1.0,4
1720,2015-12-10,6,1,1.0,3
1720,2015-12-13,10,1,1.0,6
1720,2016-01-01,23,1,1.0,4
1720,2016-01-02,6,1,1.0,5
1720,2016-01-12,7,1,1.0,1
1720,2016-02-17,6,1,1.0,2
1720,2016-03-08,19,1,1.0,1
1720,2016-03-23,6,1,1.0,2
1720,2016-04-20,7,1,1.0,2
1720,2016-05-05,8,1,1.0,3
1720,2016-08-06,19,1,1.0,5
1720,2016-08-12,8,1,1.0,4
1720,2016-10-16,8,1,1.0,6
1720,2016-10-24,9,1,1.0,0
1721,2015-12-09,11,1,1.0,2
1721,2016-04-30,11,1,1.0,5
1721,2016-06-02,12,1,1.0,3
1721,2016-06-10,18,1,1.0,4
1721,2016-10-31,12,1,1.0,0
1722,2016-08-20,19,1,1.0,5
1722,2016-10-09,17,1,1.0,6
1722,2016-10-19,18,1,1.0,2
1723,2016-05-01,13,1,1.0,6
1723,2016-08-04,18,1,1.0,3
1723,2016-08-19,21,1,1.0,4
1725,2016-07-04,18,1,1.0,0
1725,2016-09-29,17,1,1.0,3
1726,2016-01-02,19,1,1.0,5
1726,2016-01-10,18,1,1.0,6
1726,2016-02-21,12,1,1.0,6
1726,2016-03-08,19,1,1.0,1
1726,2016-03-29,15,1,1.0,1
1726,2016-04-17,18,1,1.0,6
1726,2016-06-26,21,1,1.0,6
1726,2016-07-02,16,1,1.0,5
1726,2016-07-06,16,1,1.0,2
1726,2016-07-15,19,1,1.0,4
1726,2016-09-15,19,1,1.0,3
1726,2016-09-25,10,1,1.0,6
1726,2016-10-01,15,1,1.0,5
1726,2016-10-29,17,1,1.0,5
1726,2016-10-30,9,1,1.0,6
1726,2016-10-31,18,1,1.0,0
1727,2015-12-25,8,1,1.0,4
1727,2016-01-01,14,1,1.0,4
1727,2016-01-26,11,1,1.0,1
1727,2016-07-13,8,1,1.0,2
1727,2016-09-29,12,1,1.0,3
1728,2016-03-02,11,1,1.0,2
1728,2016-05-16,11,1,1.0,0
1728,2016-06-15,12,1,1.0,2
1728,2016-09-22,12,1,1.0,3
1729,2016-01-02,11,1,1.0,5
1729,2016-01-08,17,1,1.0,4
1729,2016-05-10,18,1,1.0,1
1729,2016-05-26,20,1,1.0,3
1729,2016-05-27,17,1,1.0,4
1729,2016-06-08,20,1,1.0,2
1729,2016-07-15,12,1,1.0,4
1730,2016-01-28,13,1,1.0,3
1730,2016-08-27,20,1,1.0,5
1731,2016-03-17,18,1,1.0,3
1731,2016-05-05,12,1,1.0,3
1731,2016-08-26,19,1,1.0,4
1732,2016-07-22,18,1,1.0,4
1732,2016-09-21,18,1,1.0,2
1733,2016-05-20,15,1,1.0,4
1733,2016-09-13,9,1,1.0,1
1734,2015-12-21,13,1,1.0,0
1734,2016-02-02,13,1,1.0,1
1734,2016-05-01,16,1,1.0,6
1734,2016-06-03,21,1,1.0,4
1734,2016-07-26,8,1,1.0,1
1734,2016-07-26,22,1,1.0,1
1734,2016-08-20,22,1,1.0,5
1734,2016-10-29,16,1,1.0,5
1735,2015-09-02,14,1,1.0,2
1735,2015-11-27,7,1,1.0,4
1735,2015-12-24,20,1,1.0,3
1735,2016-05-24,19,1,1.0,1
1735,2016-06-17,14,1,1.0,4
1735,2016-09-13,7,1,1.0,1
1736,2015-10-13,11,1,1.0,1
1736,2016-01-15,14,1,1.0,4
1736,2016-02-02,13,1,1.0,1
1736,2016-02-08,21,1,1.0,0
1737,2016-07-08,18,1,1.0,4
1738,2016-07-09,15,1,1.0,5
1738,2016-08-02,21,1,1.0,1
1738,2016-08-25,23,1,1.0,3
1738,2016-10-29,19,1,1.0,5
1739,2016-03-29,9,1,1.0,1
1739,2016-06-07,11,1,1.0,1
1739,2016-06-21,9,1,1.0,1
1739,2016-06-21,12,1,1.0,1
1740,2016-03-27,8,1,1.0,6
1740,2016-06-06,7,1,1.0,0
1741,2016-06-09,15,1,1.0,3
1741,2016-09-01,9,1,1.0,3
1741,2016-10-15,19,1,1.0,5
1743,2015-12-26,16,1,1.0,5
1743,2016-03-11,15,1,1.0,4
1743,2016-04-26,20,1,1.0,1
1743,2016-05-08,17,1,1.0,6
1743,2016-07-09,11,1,1.0,5
1743,2016-07-15,19,1,1.0,4
1743,2016-08-13,14,1,1.0,5
1743,2016-08-18,16,1,1.0,3
1743,2016-08-24,15,1,1.0,2
1743,2016-08-25,21,1,1.0,3
1743,2016-09-11,12,1,1.0,6
1744,2015-08-21,7,1,1.0,4
1744,2015-11-01,16,1,1.0,6
1744,2015-11-22,13,1,1.0,6
1744,2016-01-11,12,1,1.0,0
1744,2016-02-16,19,1,1.0,1
1744,2016-03-05,12,1,1.0,5
1744,2016-08-19,18,1,1.0,4
1744,2016-08-24,9,1,1.0,2
1745,2015-07-02,14,1,1.0,3
1745,2015-07-20,21,1,1.0,0
1745,2015-08-02,15,1,1.0,6
1745,2015-08-21,13,1,1.0,4
1745,2015-09-28,13,1,1.0,0
1745,2015-10-05,16,1,1.0,0
1745,2015-10-22,9,1,1.0,3
1745,2015-12-13,19,1,1.0,6
1745,2015-12-26,13,1,1.0,5
1745,2016-03-10,14,1,1.0,3
1745,2016-03-20,11,1,1.0,6
1745,2016-04-07,18,1,1.0,3
1745,2016-04-09,8,1,1.0,5
1745,2016-04-25,20,1,1.0,0
1745,2016-05-27,20,1,1.0,4
1745,2016-06-04,12,1,1.0,5
1745,2016-06-25,18,1,1.0,5
1745,2016-07-10,19,1,1.0,6
1745,2016-08-02,7,1,1.0,1
1745,2016-08-05,11,1,1.0,4
1745,2016-08-20,17,1,1.0,5
1745,2016-09-18,15,1,1.0,6
1745,2016-10-01,15,1,1.0,5
1745,2016-10-02,17,1,1.0,6
1745,2016-10-13,19,1,1.0,3
1745,2016-10-20,19,1,1.0,3
1745,2016-10-30,16,1,1.0,6
1748,2015-10-31,10,1,1.0,5
1748,2015-11-22,20,1,1.0,6
1748,2016-01-10,8,1,1.0,6
1748,2016-01-16,12,1,1.0,5
1748,2016-03-27,18,1,1.0,6
1749,2016-08-08,16,1,1.0,0
1749,2016-09-13,17,1,1.0,1
1750,2015-07-15,10,1,1.0,2
1750,2015-10-15,20,1,1.0,3
1750,2016-01-22,21,1,1.0,4
1750,2016-04-25,18,1,1.0,0
1750,2016-05-31,13,1,1.0,1
1750,2016-07-31,10,1,1.0,6
1750,2016-08-20,15,1,1.0,5
1750,2016-10-22,11,1,1.0,5
1751,2016-03-15,19,1,1.0,1
1751,2016-04-13,19,1,1.0,2
1751,2016-05-07,19,1,1.0,5
1751,2016-06-23,17,1,1.0,3
1751,2016-06-30,20,1,1.0,3
1751,2016-07-15,13,1,1.0,4
1751,2016-09-02,20,1,1.0,4
1751,2016-09-21,19,1,1.0,2
1752,2016-02-11,14,1,1.0,3
1752,2016-03-26,15,1,1.0,5
1752,2016-05-08,20,1,1.0,6
1752,2016-05-28,18,1,1.0,5
1752,2016-06-23,17,1,1.0,3
1752,2016-08-29,11,1,1.0,0
1752,2016-10-16,13,1,1.0,6
1752,2016-10-27,17,1,1.0,3
1753,2015-12-06,12,1,1.0,6
1753,2016-02-16,9,1,1.0,1
1753,2016-03-14,7,1,1.0,0
1753,2016-03-26,8,1,1.0,5
1753,2016-04-22,17,1,1.0,4
1753,2016-05-22,21,1,1.0,6
1753,2016-06-01,12,1,1.0,2
1753,2016-06-24,12,1,1.0,4
1753,2016-09-09,7,1,1.0,4
1753,2016-10-21,6,1,1.0,4
1756,2015-11-14,19,1,1.0,5
1756,2016-04-11,8,1,1.0,0
1756,2016-05-14,8,1,1.0,5
1756,2016-05-22,20,1,1.0,6
1756,2016-07-19,13,1,1.0,1
1756,2016-07-26,12,1,1.0,1
1756,2016-08-19,9,1,1.0,4
1756,2016-10-10,20,1,1.0,0
1757,2016-08-05,17,1,1.0,4
1757,2016-09-14,12,1,1.0,2
1758,2015-11-03,12,1,1.0,1
1758,2016-02-19,14,1,1.0,4
1758,2016-02-26,20,1,1.0,4
1758,2016-03-09,17,1,1.0,2
1758,2016-03-22,12,1,1.0,1
1759,2016-05-18,15,1,1.0,2
1759,2016-07-16,20,1,1.0,5
1759,2016-09-30,18,1,1.0,4
1759,2016-10-24,17,1,1.0,0
1760,2015-11-10,20,1,1.0,1
1760,2015-11-17,20,1,1.0,1
1760,2015-12-08,17,1,1.0,1
1760,2016-01-16,18,1,1.0,5
1760,2016-03-11,17,1,1.0,4
1760,2016-03-25,16,1,1.0,4
1760,2016-04-02,18,1,1.0,5
1760,2016-06-29,18,1,1.0,2
1760,2016-07-01,11,1,1.0,4
1760,2016-08-05,22,1,1.0,4
1760,2016-08-22,18,1,1.0,0
1760,2016-09-13,14,1,1.0,1
1760,2016-09-22,22,1,1.0,3
1760,2016-10-21,15,1,1.0,4
1761,2016-01-11,13,1,1.0,0
1761,2016-05-12,19,1,1.0,3
1761,2016-08-07,19,1,1.0,6
1761,2016-08-11,19,1,1.0,3
1762,2016-07-07,9,1,1.0,3
1762,2016-07-22,16,1,1.0,4
1762,2016-10-16,19,1,1.0,6
1763,2015-11-12,18,1,1.0,3
1763,2016-01-25,17,1,1.0,0
1763,2016-01-30,11,1,1.0,5
1763,2016-02-04,12,1,1.0,3
1763,2016-04-01,8,1,1.0,4
1763,2016-07-02,8,1,1.0,5
1763,2016-10-02,0,1,1.0,6
1763,2016-10-14,14,1,1.0,4
1764,2016-06-07,12,1,1.0,1
1764,2016-08-18,9,1,1.0,3
1765,2016-07-30,20,1,1.0,5
1765,2016-09-26,18,1,1.0,0
1765,2016-10-31,17,1,1.0,0
1766,2015-12-28,14,1,1.0,0
1766,2016-01-15,18,1,1.0,4
1766,2016-03-02,9,1,1.0,2
1766,2016-05-01,19,1,1.0,6
1766,2016-05-18,11,1,1.0,2
1766,2016-06-22,12,1,1.0,2
1767,2016-03-08,11,1,1.0,1
1767,2016-03-16,10,1,1.0,2
1767,2016-06-24,15,1,1.0,4
1767,2016-09-25,15,1,1.0,6
1767,2016-09-28,18,1,1.0,2
1767,2016-09-30,16,1,1.0,4
1767,2016-10-03,14,1,1.0,0
1767,2016-10-30,15,1,1.0,6
1768,2015-11-26,14,1,1.0,3
1768,2016-01-13,12,1,1.0,2
1768,2016-05-09,10,1,1.0,0
1768,2016-05-19,11,1,1.0,3
1768,2016-07-13,15,1,1.0,2
1768,2016-07-18,17,1,1.0,0
1768,2016-08-15,13,1,1.0,0
1768,2016-08-15,18,1,1.0,0
1768,2016-08-15,20,1,1.0,0
1768,2016-08-26,14,1,1.0,4
1768,2016-08-29,12,1,1.0,0
1769,2016-04-14,16,1,1.0,3
1769,2016-09-25,19,1,1.0,6
1770,2016-02-10,15,1,1.0,2
1770,2016-03-30,17,1,1.0,2
1770,2016-05-25,13,1,1.0,2
1770,2016-06-08,21,1,1.0,2
1770,2016-07-10,16,1,1.0,6
1770,2016-07-28,10,1,1.0,3
1770,2016-10-08,16,1,1.0,5
1771,2016-10-13,7,1,1.0,3
1772,2016-08-13,14,1,1.0,5
1773,2015-12-18,17,1,1.0,4
1773,2016-01-03,13,1,1.0,6
1774,2015-12-06,16,1,1.0,6
1774,2016-01-06,9,1,1.0,2
1775,2015-10-05,7,1,1.0,0
1775,2015-10-10,18,1,1.0,5
1775,2015-11-27,14,1,1.0,4
1775,2015-12-27,15,1,1.0,6
1775,2016-01-20,17,1,1.0,2
1775,2016-01-26,1,1,1.0,1
1775,2016-02-04,8,1,1.0,3
1775,2016-02-19,18,1,1.0,4
1775,2016-02-22,20,1,1.0,0
1775,2016-04-30,16,1,1.0,5
1775,2016-05-29,16,1,1.0,6
1775,2016-07-11,16,1,1.0,0
1775,2016-07-15,18,1,1.0,4
1775,2016-08-16,20,1,1.0,1
1775,2016-09-23,20,1,1.0,4
1775,2016-09-25,8,1,1.0,6
1776,2015-07-20,19,1,1.0,0
1776,2015-09-10,11,1,1.0,3
1776,2015-09-11,22,1,1.0,4
1776,2016-01-16,13,1,1.0,5
1776,2016-05-04,18,1,1.0,2
1776,2016-06-01,11,1,1.0,2
1777,2016-10-29,12,1,1.0,5
1778,2016-07-31,21,1,1.0,6
1778,2016-08-17,21,1,1.0,2
1778,2016-09-12,20,1,1.0,0
1778,2016-10-10,17,1,1.0,0
1779,2015-08-20,19,1,1.0,3
1779,2015-09-01,17,1,1.0,1
1779,2015-11-04,8,1,1.0,2
1779,2015-12-04,10,1,1.0,4
1779,2016-01-06,9,1,1.0,2
1779,2016-01-12,13,1,1.0,1
1779,2016-01-25,9,1,1.0,0
1779,2016-05-24,13,1,1.0,1
1779,2016-06-03,15,1,1.0,4
1779,2016-06-15,11,1,1.0,2
1779,2016-06-19,18,1,1.0,6
1779,2016-06-21,9,1,1.0,1
1779,2016-06-22,14,1,1.0,2
1779,2016-07-05,8,1,1.0,1
1779,2016-07-11,20,1,1.0,0
1779,2016-08-29,19,1,1.0,0
1779,2016-08-30,9,1,1.0,1
1779,2016-09-08,21,1,1.0,3
1780,2016-01-25,20,1,1.0,0
1780,2016-03-11,9,1,1.0,4
1780,2016-04-17,16,1,1.0,6
1780,2016-06-16,14,1,1.0,3
1780,2016-07-18,18,1,1.0,0
1780,2016-08-06,17,1,1.0,5
1780,2016-10-07,10,1,1.0,4
1780,2016-10-07,14,1,1.0,4
1781,2016-03-23,11,1,1.0,2
1781,2016-04-17,18,1,1.0,6
1781,2016-07-05,12,1,1.0,1
1782,2016-08-09,23,1,1.0,1
1783,2015-12-06,9,1,1.0,6
1783,2015-12-16,16,1,1.0,2
1783,2015-12-30,17,1,1.0,2
1783,2016-01-16,19,1,1.0,5
1783,2016-01-22,20,1,1.0,4
1783,2016-01-30,17,1,1.0,5
1783,2016-04-03,17,1,1.0,6
1783,2016-05-13,8,1,1.0,4
1783,2016-05-28,12,1,1.0,5
1783,2016-06-11,17,1,1.0,5
1783,2016-06-23,13,1,1.0,3
1783,2016-08-06,16,1,1.0,5
1783,2016-08-07,12,1,1.0,6
1783,2016-08-08,21,1,1.0,0
1783,2016-08-24,18,1,1.0,2
1783,2016-08-24,21,1,1.0,2
1783,2016-09-07,17,1,1.0,2
1783,2016-10-10,18,1,1.0,0
1783,2016-10-16,16,1,1.0,6
1784,2016-04-08,7,1,1.0,4
1784,2016-05-19,14,1,1.0,3
1784,2016-07-21,19,1,1.0,3
1784,2016-07-26,13,1,1.0,1
1784,2016-08-12,9,1,1.0,4
1785,2016-01-30,1,1,1.0,5
1785,2016-04-01,19,1,1.0,4
1785,2016-05-04,10,1,1.0,2
1785,2016-06-20,20,1,1.0,0
1785,2016-09-14,13,1,1.0,2
1786,2015-12-16,16,1,1.0,2
1786,2016-01-08,12,1,1.0,4
1786,2016-05-05,15,1,1.0,3
1786,2016-05-17,20,1,1.0,1
1786,2016-09-18,12,1,1.0,6
1787,2016-03-06,18,1,1.0,6
1787,2016-04-22,11,1,1.0,4
1787,2016-07-03,19,1,1.0,6
1787,2016-09-18,14,1,1.0,6
1787,2016-09-20,13,1,1.0,1
1787,2016-10-12,17,1,1.0,2
1788,2015-11-15,17,1,1.0,6
1788,2015-12-06,17,1,1.0,6
1788,2016-03-06,17,1,1.0,6
1789,2016-05-16,19,1,1.0,0
1789,2016-08-19,12,1,1.0,4
1789,2016-09-10,14,1,1.0,5
1789,2016-10-04,12,1,1.0,1
1789,2016-10-26,16,1,1.0,2
1789,2016-10-27,12,1,1.0,3
1790,2016-02-16,8,1,1.0,1
1790,2016-02-20,12,1,1.0,5
1790,2016-04-01,19,1,1.0,4
1790,2016-04-27,19,1,1.0,2
1790,2016-05-02,12,1,1.0,0
1790,2016-08-05,15,1,1.0,4
1790,2016-08-10,18,1,1.0,2
1790,2016-08-26,11,1,1.0,4
1790,2016-10-09,18,1,1.0,6
1791,2015-08-14,10,1,1.0,4
1791,2016-04-05,12,1,1.0,1
1791,2016-04-05,19,1,1.0,1
1791,2016-09-17,16,1,1.0,5
1793,2016-05-17,17,1,1.0,1
1793,2016-08-25,19,1,1.0,3
1793,2016-08-26,10,1,1.0,4
1794,2016-01-22,16,1,1.0,4
1794,2016-03-15,19,1,1.0,1
1794,2016-07-06,18,1,1.0,2
1794,2016-07-20,17,1,1.0,2
1794,2016-08-08,15,1,1.0,0
1794,2016-09-10,13,1,1.0,5
1794,2016-10-01,20,1,1.0,5
1795,2016-03-04,12,1,1.0,4
1796,2015-11-27,20,1,1.0,4
1796,2016-05-02,19,1,1.0,0
1796,2016-08-15,21,1,1.0,0
1796,2016-09-07,11,1,1.0,2
1798,2016-06-14,18,1,1.0,1
1798,2016-10-29,12,1,1.0,5
1799,2015-10-23,18,1,1.0,4
1799,2015-10-27,20,1,1.0,1
1799,2015-10-28,18,1,1.0,2
1800,2015-08-21,16,1,1.0,4
1800,2015-08-29,19,1,1.0,5
1801,2016-06-08,19,1,1.0,2
1801,2016-10-04,13,1,1.0,1
1801,2016-10-07,12,1,1.0,4
1802,2015-12-24,16,1,1.0,3
1802,2016-01-04,12,1,1.0,0
1802,2016-06-09,9,1,1.0,3
1802,2016-07-26,17,1,1.0,1
1802,2016-10-13,13,1,1.0,3
1803,2016-02-23,13,1,1.0,1
1803,2016-09-23,21,1,1.0,4
1803,2016-10-11,15,1,1.0,1
1804,2015-07-18,15,1,1.0,5
1804,2015-08-01,19,1,1.0,5
1804,2015-09-03,14,1,1.0,3
1804,2015-10-05,17,1,1.0,0
1804,2016-01-07,19,1,1.0,3
1804,2016-01-28,17,1,1.0,3
1804,2016-03-26,14,1,1.0,5
1804,2016-09-15,11,1,1.0,3
1804,2016-10-03,13,1,1.0,0
1805,2016-01-06,12,1,1.0,2
1805,2016-03-30,15,1,1.0,2
1805,2016-06-26,9,1,1.0,6
1805,2016-07-29,21,1,1.0,4
1806,2016-06-16,18,1,1.0,3
1806,2016-07-26,19,1,1.0,1
1806,2016-08-24,7,1,1.0,2
1807,2015-07-30,4,1,1.0,3
1807,2015-09-09,2,1,1.0,2
1807,2015-11-01,17,1,1.0,6
1807,2015-12-08,12,1,1.0,1
1807,2016-04-01,11,1,1.0,4
1807,2016-06-08,13,1,1.0,2
1807,2016-06-14,16,1,1.0,1
1807,2016-07-12,16,1,1.0,1
1809,2015-11-24,19,1,1.0,1
1809,2015-12-02,5,1,1.0,2
1809,2016-02-15,11,1,1.0,0
1809,2016-02-20,12,1,1.0,5
1809,2016-03-05,10,1,1.0,5
1809,2016-03-21,20,1,1.0,0
1809,2016-07-04,19,1,1.0,0
1809,2016-08-12,10,1,1.0,4
1809,2016-08-18,13,1,1.0,3
1809,2016-08-19,17,1,1.0,4
1809,2016-08-23,8,1,1.0,1
1810,2016-06-29,21,1,1.0,2
1810,2016-09-17,16,1,1.0,5
1811,2016-09-22,18,1,1.0,3
1813,2016-04-26,11,1,1.0,1
1813,2016-09-03,12,1,1.0,5
1813,2016-09-23,12,1,1.0,4
1814,2016-07-07,19,1,1.0,3
1814,2016-07-12,17,1,1.0,1
1814,2016-08-04,19,1,1.0,3
1814,2016-09-26,12,1,1.0,0
1815,2015-12-10,19,1,1.0,3
1815,2016-02-21,20,1,1.0,6
1815,2016-06-30,23,1,1.0,3
